116500001	531500001	0.207118
116500001	532000001	0.752046
116500001	532500001	0.752046
116500001	533000001	0.207118
117000001	117500001	0.064755
117000001	118000001	0.207118
117000001	118500001	0.207118
117000001	119000001	0.064755
117000001	133500001	0.064755
117000001	134000001	0.207118
117000001	134500001	0.207118
117000001	135000001	0.064755
117000001	527500001	0.285285
117000001	528000001	1.114926
117000001	528500001	1.114926
117000001	529000001	0.285285
117000001	531500001	0.064755
117000001	532000001	0.207118
117000001	532500001	0.207118
117000001	533000001	0.064755
117500001	527500001	0.207118
117500001	528000001	0.752046
117500001	528500001	0.752046
117500001	529000001	0.207118
118000001	527500001	0.064755
118000001	528000001	0.207118
118000001	528500001	0.207118
118000001	529000001	0.064755
118500001	119500001	0.064755
118500001	120000001	0.207118
118500001	120500001	0.207118
118500001	121000001	0.064755
119000001	119500001	0.207118
119000001	120000001	0.752046
119000001	120500001	0.752046
119000001	121000001	0.207118
119500001	119500001	0.457133
119500001	120000001	0.865501
119500001	120500001	0.752046
119500001	121000001	0.207118
120000001	120000001	0.457133
120000001	120500001	0.207118
120000001	121000001	0.064755
120500001	128500001	0.064755
120500001	129000001	0.207118
120500001	129500001	0.207118
120500001	130000001	0.064755
120500001	169500001	0.064755
120500001	170000001	0.207118
120500001	170500001	0.207118
120500001	171000001	0.064755
121000001	128500001	0.207118
121000001	129000001	0.752046
121000001	129500001	0.752046
121000001	130000001	0.207118
121000001	169500001	0.207118
121000001	170000001	0.752046
121000001	170500001	0.752046
121000001	171000001	0.207118
121500001	122500001	0.064755
121500001	123000001	0.207118
121500001	123500001	0.207118
121500001	124000001	0.064755
121500001	128500001	0.285285
121500001	129000001	1.114926
121500001	129500001	1.114926
121500001	130000001	0.285285
121500001	169500001	0.207118
121500001	170000001	0.752046
121500001	170500001	0.752046
121500001	171000001	0.207118
122000001	122500001	0.207118
122000001	123000001	0.752046
122000001	123500001	0.752046
122000001	124000001	0.207118
122000001	128500001	0.285285
122000001	129000001	1.114926
122000001	129500001	1.114926
122000001	130000001	0.285285
122000001	169500001	0.064755
122000001	170000001	0.207118
122000001	170500001	0.207118
122000001	171000001	0.064755
122500001	122500001	0.457133
122500001	123000001	0.865501
122500001	123500001	0.752046
122500001	124000001	0.207118
122500001	128500001	0.207118
122500001	129000001	0.752046
122500001	129500001	0.752046
122500001	130000001	0.207118
123000001	123000001	0.457133
123000001	123500001	0.207118
123000001	124000001	0.064755
123000001	128500001	0.064755
123000001	129000001	0.207118
123000001	129500001	0.207118
123000001	130000001	0.064755
123500001	124500001	0.064755
123500001	125000001	0.207118
123500001	125500001	0.207118
123500001	126000001	0.064755
124000001	124500001	0.207118
124000001	125000001	0.752046
124000001	125500001	0.752046
124000001	126000001	0.207118
124500001	124500001	0.457133
124500001	125000001	0.865501
124500001	125500001	0.752046
124500001	126000001	0.207118
124500001	160500001	0.064755
124500001	161000001	0.207118
124500001	161500001	0.207118
124500001	162000001	0.064755
124500001	169500001	0.064755
124500001	170000001	0.207118
124500001	170500001	0.207118
124500001	171000001	0.064755
125000001	125000001	0.457133
125000001	125500001	0.207118
125000001	126000001	0.064755
125000001	160500001	0.207118
125000001	161000001	0.752046
125000001	161500001	0.752046
125000001	162000001	0.207118
125000001	169500001	0.207118
125000001	170000001	0.752046
125000001	170500001	0.752046
125000001	171000001	0.207118
125500001	128500001	0.064755
125500001	129000001	0.207118
125500001	129500001	0.285285
125500001	130000001	0.285285
125500001	130500001	0.207118
125500001	131000001	0.064755
125500001	160500001	0.207118
125500001	161000001	0.752046
125500001	161500001	0.752046
125500001	162000001	0.207118
125500001	169500001	0.207118
125500001	170000001	0.752046
125500001	170500001	0.752046
125500001	171000001	0.207118
126000001	128500001	0.207118
126000001	129000001	0.752046
126000001	129500001	1.114926
126000001	130000001	1.114926
126000001	130500001	0.752046
126000001	131000001	0.207118
126000001	160500001	0.064755
126000001	161000001	0.207118
126000001	161500001	0.207118
126000001	162000001	0.064755
126000001	169500001	0.064755
126000001	170000001	0.207118
126000001	170500001	0.207118
126000001	171000001	0.064755
126500001	127500001	0.064755
126500001	128000001	0.207118
126500001	128500001	0.457133
126500001	129000001	0.865501
126500001	129500001	1.114926
126500001	130000001	1.114926
126500001	130500001	0.752046
126500001	131000001	0.207118
126500001	132500001	0.064755
126500001	133000001	0.207118
126500001	133500001	0.207118
126500001	134000001	0.064755
126500001	161500001	0.064755
126500001	162000001	0.207118
126500001	162500001	0.207118
126500001	163000001	0.064755
127000001	127500001	0.207118
127000001	128000001	0.752046
127000001	128500001	0.865501
127000001	129000001	0.457133
127000001	129500001	0.285285
127000001	130000001	0.285285
127000001	130500001	0.207118
127000001	131000001	0.064755
127000001	132500001	0.207118
127000001	133000001	0.752046
127000001	133500001	0.752046
127000001	134000001	0.207118
127000001	161500001	0.207118
127000001	162000001	0.752046
127000001	162500001	0.752046
127000001	163000001	0.207118
127500001	127500001	0.457133
127500001	128000001	0.865501
127500001	128500001	0.752046
127500001	129000001	0.207118
127500001	132500001	0.207118
127500001	133000001	0.752046
127500001	133500001	0.752046
127500001	134000001	0.207118
127500001	159500001	0.064755
127500001	160000001	0.207118
127500001	160500001	0.207118
127500001	161000001	0.064755
127500001	161500001	0.207118
127500001	162000001	0.752046
127500001	162500001	0.752046
127500001	163000001	0.207118
128000001	128000001	0.457133
128000001	128500001	0.207118
128000001	129000001	0.064755
128000001	132500001	0.064755
128000001	133000001	0.207118
128000001	133500001	0.207118
128000001	134000001	0.064755
128000001	159500001	0.207118
128000001	160000001	0.752046
128000001	160500001	0.752046
128000001	161000001	0.207118
128000001	161500001	0.064755
128000001	162000001	0.207118
128000001	162500001	0.207118
128000001	163000001	0.064755
128500001	159500001	0.207118
128500001	160000001	0.752046
128500001	160500001	0.752046
128500001	161000001	0.207118
129000001	159500001	0.064755
129000001	160000001	0.207118
129000001	160500001	0.207118
129000001	161000001	0.064755
129500001	131500001	0.064755
129500001	132000001	0.207118
129500001	132500001	0.285285
129500001	133000001	0.285285
129500001	133500001	0.207118
129500001	134000001	0.064755
129500001	138500001	0.064755
129500001	139000001	0.207118
129500001	139500001	0.207118
129500001	140000001	0.064755
129500001	160500001	0.064755
129500001	161000001	0.207118
129500001	161500001	0.207118
129500001	162000001	0.064755
129500001	163500001	0.064755
129500001	164000001	0.207118
129500001	164500001	0.207118
129500001	165000001	0.064755
130000001	131500001	0.207118
130000001	132000001	0.752046
130000001	132500001	1.114926
130000001	133000001	1.114926
130000001	133500001	0.752046
130000001	134000001	0.207118
130000001	138500001	0.207118
130000001	139000001	0.752046
130000001	139500001	0.752046
130000001	140000001	0.207118
130000001	160500001	0.207118
130000001	161000001	0.752046
130000001	161500001	0.752046
130000001	162000001	0.207118
130000001	163500001	0.207118
130000001	164000001	0.752046
130000001	164500001	0.752046
130000001	165000001	0.207118
130500001	131500001	0.207118
130500001	132000001	0.752046
130500001	132500001	1.114926
130500001	133000001	1.114926
130500001	133500001	0.752046
130500001	134000001	0.207118
130500001	138500001	0.207118
130500001	139000001	0.752046
130500001	139500001	0.752046
130500001	140000001	0.207118
130500001	160500001	0.207118
130500001	161000001	0.752046
130500001	161500001	0.752046
130500001	162000001	0.207118
130500001	162500001	0.064755
130500001	163000001	0.207118
130500001	163500001	0.457133
130500001	164000001	0.865501
130500001	164500001	0.752046
130500001	165000001	0.207118
131000001	131500001	0.064755
131000001	132000001	0.207118
131000001	132500001	0.285285
131000001	133000001	0.285285
131000001	133500001	0.207118
131000001	134000001	0.064755
131000001	138500001	0.064755
131000001	139000001	0.207118
131000001	139500001	0.207118
131000001	140000001	0.064755
131000001	160500001	0.064755
131000001	161000001	0.207118
131000001	161500001	0.207118
131000001	162000001	0.064755
131000001	162500001	0.207118
131000001	163000001	0.752046
131000001	163500001	0.865501
131000001	164000001	0.457133
131000001	164500001	0.207118
131000001	165000001	0.064755
131500001	155500001	0.064755
131500001	156000001	0.207118
131500001	156500001	0.207118
131500001	157000001	0.064755
131500001	162500001	0.207118
131500001	163000001	0.752046
131500001	163500001	0.752046
131500001	164000001	0.207118
131500001	166500001	0.064755
131500001	167000001	0.207118
131500001	167500001	0.207118
131500001	168000001	0.064755
131500001	174500001	0.064755
131500001	175000001	0.207118
131500001	175500001	0.207118
131500001	176000001	0.064755
132000001	155500001	0.207118
132000001	156000001	0.752046
132000001	156500001	0.752046
132000001	157000001	0.207118
132000001	162500001	0.064755
132000001	163000001	0.207118
132000001	163500001	0.207118
132000001	164000001	0.064755
132000001	166500001	0.207118
132000001	167000001	0.752046
132000001	167500001	0.752046
132000001	168000001	0.207118
132000001	174500001	0.207118
132000001	175000001	0.752046
132000001	175500001	0.752046
132000001	176000001	0.207118
132500001	133500001	0.064755
132500001	134000001	0.207118
132500001	134500001	0.207118
132500001	135000001	0.064755
132500001	140500001	0.064755
132500001	141000001	0.207118
132500001	141500001	0.285285
132500001	142000001	0.285285
132500001	142500001	0.207118
132500001	143000001	0.064755
132500001	153500001	0.064755
132500001	154000001	0.207118
132500001	154500001	0.207118
132500001	155000001	0.064755
132500001	155500001	0.207118
132500001	156000001	0.752046
132500001	156500001	0.752046
132500001	157000001	0.207118
132500001	166500001	0.207118
132500001	167000001	0.752046
132500001	167500001	0.752046
132500001	168000001	0.207118
132500001	174500001	0.207118
132500001	175000001	0.752046
132500001	175500001	0.752046
132500001	176000001	0.207118
133000001	133500001	0.207118
133000001	134000001	0.752046
133000001	134500001	0.752046
133000001	135000001	0.207118
133000001	140500001	0.207118
133000001	141000001	0.752046
133000001	141500001	1.114926
133000001	142000001	1.114926
133000001	142500001	0.752046
133000001	143000001	0.207118
133000001	153500001	0.207118
133000001	154000001	0.752046
133000001	154500001	0.752046
133000001	155000001	0.207118
133000001	155500001	0.064755
133000001	156000001	0.207118
133000001	156500001	0.207118
133000001	157000001	0.064755
133000001	166500001	0.064755
133000001	167000001	0.207118
133000001	167500001	0.207118
133000001	168000001	0.064755
133000001	174500001	0.064755
133000001	175000001	0.207118
133000001	175500001	0.207118
133000001	176000001	0.064755
133500001	133500001	0.457133
133500001	134000001	0.865501
133500001	134500001	0.752046
133500001	135000001	0.207118
133500001	137500001	0.064755
133500001	138000001	0.207118
133500001	138500001	0.207118
133500001	139000001	0.064755
133500001	140500001	0.285285
133500001	141000001	1.114926
133500001	141500001	1.552964
133500001	142000001	1.251878
133500001	142500001	0.752046
133500001	143000001	0.207118
133500001	153500001	0.207118
133500001	154000001	0.752046
133500001	154500001	0.752046
133500001	155000001	0.207118
134000001	134000001	0.457133
134000001	134500001	0.207118
134000001	135000001	0.064755
134000001	137500001	0.207118
134000001	138000001	0.752046
134000001	138500001	0.752046
134000001	139000001	0.207118
134000001	140500001	0.285285
134000001	141000001	1.114926
134000001	141500001	1.251878
134000001	142000001	0.551490
134000001	142500001	0.207118
134000001	143000001	0.064755
134000001	153500001	0.064755
134000001	154000001	0.207118
134000001	154500001	0.207118
134000001	155000001	0.064755
134500001	135500001	0.064755
134500001	136000001	0.207118
134500001	136500001	0.207118
134500001	137000001	0.064755
134500001	137500001	0.207118
134500001	138000001	0.752046
134500001	138500001	0.865501
134500001	139000001	0.457133
134500001	139500001	0.207118
134500001	140000001	0.064755
134500001	140500001	0.207118
134500001	141000001	0.752046
134500001	141500001	0.752046
134500001	142000001	0.207118
135000001	135500001	0.207118
135000001	136000001	0.752046
135000001	136500001	0.752046
135000001	137000001	0.207118
135000001	137500001	0.064755
135000001	138000001	0.207118
135000001	138500001	0.457133
135000001	139000001	0.865501
135000001	139500001	0.752046
135000001	140000001	0.207118
135000001	140500001	0.064755
135000001	141000001	0.207118
135000001	141500001	0.207118
135000001	142000001	0.064755
135500001	135500001	0.457133
135500001	136000001	0.865501
135500001	136500001	0.752046
135500001	137000001	0.207118
135500001	138500001	0.207118
135500001	139000001	0.752046
135500001	139500001	0.752046
135500001	140000001	0.207118
135500001	157500001	0.064755
135500001	158000001	0.207118
135500001	158500001	0.285285
135500001	159000001	0.285285
135500001	159500001	0.207118
135500001	160000001	0.064755
136000001	136000001	0.457133
136000001	136500001	0.207118
136000001	137000001	0.064755
136000001	138500001	0.064755
136000001	139000001	0.207118
136000001	139500001	0.207118
136000001	140000001	0.064755
136000001	157500001	0.207118
136000001	158000001	0.752046
136000001	158500001	1.114926
136000001	159000001	1.114926
136000001	159500001	0.752046
136000001	160000001	0.207118
136500001	140500001	0.064755
136500001	141000001	0.207118
136500001	141500001	0.207118
136500001	142000001	0.064755
136500001	157500001	0.207118
136500001	158000001	0.752046
136500001	158500001	1.114926
136500001	159000001	1.114926
136500001	159500001	0.752046
136500001	160000001	0.207118
136500001	333500001	0.064755
136500001	334000001	0.207118
136500001	334500001	0.207118
136500001	335000001	0.064755
137000001	140500001	0.207118
137000001	141000001	0.752046
137000001	141500001	0.752046
137000001	142000001	0.207118
137000001	157500001	0.064755
137000001	158000001	0.207118
137000001	158500001	0.285285
137000001	159000001	0.285285
137000001	159500001	0.207118
137000001	160000001	0.064755
137000001	333500001	0.207118
137000001	334000001	0.752046
137000001	334500001	0.752046
137000001	335000001	0.207118
137500001	140500001	0.207118
137500001	141000001	0.752046
137500001	141500001	0.752046
137500001	142000001	0.207118
137500001	333500001	0.207118
137500001	334000001	0.752046
137500001	334500001	0.752046
137500001	335000001	0.207118
137500001	396500001	0.064755
137500001	397000001	0.207118
137500001	397500001	0.207118
137500001	398000001	0.064755
138000001	140500001	0.064755
138000001	141000001	0.207118
138000001	141500001	0.207118
138000001	142000001	0.064755
138000001	333500001	0.064755
138000001	334000001	0.207118
138000001	334500001	0.207118
138000001	335000001	0.064755
138000001	396500001	0.207118
138000001	397000001	0.752046
138000001	397500001	0.752046
138000001	398000001	0.207118
138500001	140500001	0.064755
138500001	141000001	0.207118
138500001	141500001	0.207118
138500001	142000001	0.064755
138500001	396500001	0.207118
138500001	397000001	0.752046
138500001	397500001	0.752046
138500001	398000001	0.207118
139000001	140500001	0.207118
139000001	141000001	0.752046
139000001	141500001	0.752046
139000001	142000001	0.207118
139000001	396500001	0.064755
139000001	397000001	0.207118
139000001	397500001	0.207118
139000001	398000001	0.064755
139500001	140500001	0.207118
139500001	141000001	0.752046
139500001	141500001	0.752046
139500001	142000001	0.207118
139500001	156500001	0.064755
139500001	157000001	0.207118
139500001	157500001	0.207118
139500001	158000001	0.064755
139500001	396500001	0.064755
139500001	397000001	0.207118
139500001	397500001	0.207118
139500001	398000001	0.064755
140000001	140500001	0.064755
140000001	141000001	0.207118
140000001	141500001	0.207118
140000001	142000001	0.064755
140000001	156500001	0.207118
140000001	157000001	0.752046
140000001	157500001	0.752046
140000001	158000001	0.207118
140000001	396500001	0.207118
140000001	397000001	0.752046
140000001	397500001	0.752046
140000001	398000001	0.207118
140500001	156500001	0.207118
140500001	157000001	0.752046
140500001	157500001	0.752046
140500001	158000001	0.207118
140500001	158500001	0.064755
140500001	159000001	0.207118
140500001	159500001	0.207118
140500001	160000001	0.064755
140500001	396500001	0.207118
140500001	397000001	0.752046
140500001	397500001	0.752046
140500001	398000001	0.207118
141000001	156500001	0.064755
141000001	157000001	0.207118
141000001	157500001	0.207118
141000001	158000001	0.064755
141000001	158500001	0.207118
141000001	159000001	0.752046
141000001	159500001	0.752046
141000001	160000001	0.207118
141000001	396500001	0.064755
141000001	397000001	0.207118
141000001	397500001	0.207118
141000001	398000001	0.064755
141500001	155500001	0.064755
141500001	156000001	0.207118
141500001	156500001	0.207118
141500001	157000001	0.064755
141500001	158500001	0.285285
141500001	159000001	1.114926
141500001	159500001	1.114926
141500001	160000001	0.285285
142000001	155500001	0.207118
142000001	156000001	0.752046
142000001	156500001	0.752046
142000001	157000001	0.207118
142000001	158500001	0.285285
142000001	159000001	1.114926
142000001	159500001	1.114926
142000001	160000001	0.285285
142500001	155500001	0.207118
142500001	156000001	0.752046
142500001	156500001	0.752046
142500001	157000001	0.207118
142500001	158500001	0.207118
142500001	159000001	0.752046
142500001	159500001	0.752046
142500001	160000001	0.207118
142500001	375500001	0.064755
142500001	376000001	0.207118
142500001	376500001	0.207118
142500001	377000001	0.064755
142500001	388500001	0.064755
142500001	389000001	0.207118
142500001	389500001	0.207118
142500001	390000001	0.064755
143000001	155500001	0.064755
143000001	156000001	0.207118
143000001	156500001	0.207118
143000001	157000001	0.064755
143000001	158500001	0.064755
143000001	159000001	0.207118
143000001	159500001	0.207118
143000001	160000001	0.064755
143000001	375500001	0.207118
143000001	376000001	0.752046
143000001	376500001	0.752046
143000001	377000001	0.207118
143000001	388500001	0.207118
143000001	389000001	0.752046
143000001	389500001	0.752046
143000001	390000001	0.207118
143500001	147500001	0.064755
143500001	148000001	0.207118
143500001	148500001	0.207118
143500001	149000001	0.064755
143500001	360500001	0.064755
143500001	361000001	0.207118
143500001	361500001	0.207118
143500001	362000001	0.064755
143500001	372500001	0.064755
143500001	373000001	0.207118
143500001	373500001	0.207118
143500001	374000001	0.064755
143500001	375500001	0.207118
143500001	376000001	0.752046
143500001	376500001	0.752046
143500001	377000001	0.207118
143500001	388500001	0.207118
143500001	389000001	0.752046
143500001	389500001	0.752046
143500001	390000001	0.207118
144000001	147500001	0.207118
144000001	148000001	0.752046
144000001	148500001	0.752046
144000001	149000001	0.207118
144000001	360500001	0.207118
144000001	361000001	0.752046
144000001	361500001	0.752046
144000001	362000001	0.207118
144000001	372500001	0.207118
144000001	373000001	0.752046
144000001	373500001	0.752046
144000001	374000001	0.207118
144000001	375500001	0.064755
144000001	376000001	0.207118
144000001	376500001	0.207118
144000001	377000001	0.064755
144000001	388500001	0.064755
144000001	389000001	0.207118
144000001	389500001	0.207118
144000001	390000001	0.064755
144500001	145500001	0.064755
144500001	146000001	0.207118
144500001	146500001	0.207118
144500001	147000001	0.064755
144500001	147500001	0.207118
144500001	148000001	0.752046
144500001	148500001	0.752046
144500001	149000001	0.207118
144500001	360500001	0.207118
144500001	361000001	0.752046
144500001	361500001	0.752046
144500001	362000001	0.207118
144500001	372500001	0.207118
144500001	373000001	0.752046
144500001	373500001	0.752046
144500001	374000001	0.207118
145000001	145500001	0.207118
145000001	146000001	0.752046
145000001	146500001	0.752046
145000001	147000001	0.207118
145000001	147500001	0.064755
145000001	148000001	0.207118
145000001	148500001	0.207118
145000001	149000001	0.064755
145000001	360500001	0.064755
145000001	361000001	0.207118
145000001	361500001	0.207118
145000001	362000001	0.064755
145000001	372500001	0.064755
145000001	373000001	0.207118
145000001	373500001	0.207118
145000001	374000001	0.064755
145500001	145500001	0.457133
145500001	146000001	0.865501
145500001	146500001	0.865501
145500001	147000001	0.457133
145500001	147500001	0.207118
145500001	148000001	0.064755
146000001	146000001	0.457133
146000001	146500001	0.457133
146000001	147000001	0.865501
146000001	147500001	0.752046
146000001	148000001	0.207118
146500001	146500001	0.457133
146500001	147000001	0.865501
146500001	147500001	0.752046
146500001	148000001	0.207118
147000001	147000001	0.457133
147000001	147500001	0.207118
147000001	148000001	0.064755
147500001	148500001	0.064755
147500001	149000001	0.207118
147500001	149500001	0.207118
147500001	150000001	0.064755
148000001	148500001	0.207118
148000001	149000001	0.752046
148000001	149500001	0.752046
148000001	150000001	0.207118
148500001	148500001	0.457133
148500001	149000001	0.865501
148500001	149500001	0.865501
148500001	150000001	0.457133
148500001	150500001	0.207118
148500001	151000001	0.064755
148500001	363500001	0.064755
148500001	364000001	0.207118
148500001	364500001	0.207118
148500001	365000001	0.064755
149000001	149000001	0.457133
149000001	149500001	0.457133
149000001	150000001	0.865501
149000001	150500001	0.752046
149000001	151000001	0.207118
149000001	363500001	0.207118
149000001	364000001	0.752046
149000001	364500001	0.752046
149000001	365000001	0.207118
149500001	149500001	0.457133
149500001	150000001	0.865501
149500001	150500001	0.752046
149500001	151000001	0.207118
149500001	363500001	0.285285
149500001	364000001	1.114926
149500001	364500001	1.114926
149500001	365000001	0.285285
150000001	150000001	0.457133
150000001	150500001	0.207118
150000001	151000001	0.064755
150000001	363500001	0.285285
150000001	364000001	1.114926
150000001	364500001	1.114926
150000001	365000001	0.285285
150500001	290500001	0.064755
150500001	291000001	0.207118
150500001	291500001	0.207118
150500001	292000001	0.064755
150500001	363500001	0.207118
150500001	364000001	0.752046
150500001	364500001	0.752046
150500001	365000001	0.207118
151000001	290500001	0.207118
151000001	291000001	0.752046
151000001	291500001	0.752046
151000001	292000001	0.207118
151000001	363500001	0.064755
151000001	364000001	0.207118
151000001	364500001	0.207118
151000001	365000001	0.064755
151500001	290500001	0.207118
151500001	291000001	0.752046
151500001	291500001	0.752046
151500001	292000001	0.207118
152000001	290500001	0.064755
152000001	291000001	0.207118
152000001	291500001	0.207118
152000001	292000001	0.064755
152500001	153500001	0.064755
152500001	154000001	0.207118
152500001	154500001	0.207118
152500001	155000001	0.064755
153000001	153500001	0.207118
153000001	154000001	0.752046
153000001	154500001	0.752046
153000001	155000001	0.207118
153500001	153500001	0.457133
153500001	154000001	0.865501
153500001	154500001	0.752046
153500001	155000001	0.207118
154000001	154000001	0.457133
154000001	154500001	0.207118
154000001	155000001	0.064755
154500001	161500001	0.064755
154500001	162000001	0.207118
154500001	162500001	0.207118
154500001	163000001	0.064755
154500001	165500001	0.064755
154500001	166000001	0.207118
154500001	166500001	0.207118
154500001	167000001	0.064755
155000001	161500001	0.207118
155000001	162000001	0.752046
155000001	162500001	0.752046
155000001	163000001	0.207118
155000001	165500001	0.207118
155000001	166000001	0.752046
155000001	166500001	0.752046
155000001	167000001	0.207118
155500001	161500001	0.207118
155500001	162000001	0.752046
155500001	162500001	0.752046
155500001	163000001	0.207118
155500001	165500001	0.207118
155500001	166000001	0.752046
155500001	166500001	0.752046
155500001	167000001	0.207118
156000001	161500001	0.064755
156000001	162000001	0.207118
156000001	162500001	0.207118
156000001	163000001	0.064755
156000001	165500001	0.064755
156000001	166000001	0.207118
156000001	166500001	0.207118
156000001	167000001	0.064755
156500001	157500001	0.064755
156500001	158000001	0.207118
156500001	158500001	0.207118
156500001	159000001	0.064755
157000001	157500001	0.207118
157000001	158000001	0.752046
157000001	158500001	0.752046
157000001	159000001	0.207118
157500001	157500001	0.457133
157500001	158000001	0.865501
157500001	158500001	0.865501
157500001	159000001	0.457133
157500001	159500001	0.207118
157500001	160000001	0.064755
157500001	396500001	0.064755
157500001	397000001	0.207118
157500001	397500001	0.207118
157500001	398000001	0.064755
158000001	158000001	0.457133
158000001	158500001	0.457133
158000001	159000001	0.865501
158000001	159500001	0.752046
158000001	160000001	0.207118
158000001	396500001	0.207118
158000001	397000001	0.752046
158000001	397500001	0.752046
158000001	398000001	0.207118
158500001	158500001	0.457133
158500001	159000001	0.865501
158500001	159500001	0.865501
158500001	160000001	0.457133
158500001	160500001	0.207118
158500001	161000001	0.064755
158500001	396500001	0.207118
158500001	397000001	0.752046
158500001	397500001	0.752046
158500001	398000001	0.207118
159000001	159000001	0.457133
159000001	159500001	0.457133
159000001	160000001	0.865501
159000001	160500001	0.752046
159000001	161000001	0.207118
159000001	396500001	0.064755
159000001	397000001	0.207118
159000001	397500001	0.207118
159000001	398000001	0.064755
159500001	159500001	0.457133
159500001	160000001	0.865501
159500001	160500001	0.752046
159500001	161000001	0.207118
160000001	160000001	0.457133
160000001	160500001	0.207118
160000001	161000001	0.064755
160500001	165500001	0.064755
160500001	166000001	0.207118
160500001	166500001	0.207118
160500001	167000001	0.064755
160500001	168500001	0.064755
160500001	169000001	0.207118
160500001	169500001	0.207118
160500001	170000001	0.064755
161000001	165500001	0.207118
161000001	166000001	0.752046
161000001	166500001	0.752046
161000001	167000001	0.207118
161000001	168500001	0.207118
161000001	169000001	0.752046
161000001	169500001	0.752046
161000001	170000001	0.207118
161500001	165500001	0.207118
161500001	166000001	0.752046
161500001	166500001	0.865501
161500001	167000001	0.457133
161500001	167500001	0.207118
161500001	168000001	0.064755
161500001	168500001	0.207118
161500001	169000001	0.752046
161500001	169500001	0.752046
161500001	170000001	0.207118
162000001	165500001	0.064755
162000001	166000001	0.207118
162000001	166500001	0.457133
162000001	167000001	0.865501
162000001	167500001	0.752046
162000001	168000001	0.207118
162000001	168500001	0.064755
162000001	169000001	0.207118
162000001	169500001	0.207118
162000001	170000001	0.064755
162500001	163500001	0.064755
162500001	164000001	0.207118
162500001	164500001	0.207118
162500001	165000001	0.064755
162500001	166500001	0.285285
162500001	167000001	1.114926
162500001	167500001	1.114926
162500001	168000001	0.285285
163000001	163500001	0.207118
163000001	164000001	0.752046
163000001	164500001	0.752046
163000001	165000001	0.207118
163000001	166500001	0.285285
163000001	167000001	1.114926
163000001	167500001	1.114926
163000001	168000001	0.285285
163500001	163500001	0.457133
163500001	164000001	0.865501
163500001	164500001	0.752046
163500001	165000001	0.207118
163500001	166500001	0.285285
163500001	167000001	1.114926
163500001	167500001	1.114926
163500001	168000001	0.285285
164000001	164000001	0.457133
164000001	164500001	0.207118
164000001	165000001	0.064755
164000001	166500001	0.285285
164000001	167000001	1.114926
164000001	167500001	1.114926
164000001	168000001	0.285285
164500001	166500001	0.207118
164500001	167000001	0.752046
164500001	167500001	0.752046
164500001	168000001	0.207118
164500001	196500001	0.064755
164500001	197000001	0.207118
164500001	197500001	0.207118
164500001	198000001	0.064755
165000001	166500001	0.064755
165000001	167000001	0.207118
165000001	167500001	0.207118
165000001	168000001	0.064755
165000001	196500001	0.207118
165000001	197000001	0.752046
165000001	197500001	0.752046
165000001	198000001	0.207118
165500001	196500001	0.207118
165500001	197000001	0.752046
165500001	197500001	0.752046
165500001	198000001	0.207118
166000001	196500001	0.064755
166000001	197000001	0.207118
166000001	197500001	0.207118
166000001	198000001	0.064755
166500001	167500001	0.064755
166500001	168000001	0.207118
166500001	168500001	0.207118
166500001	169000001	0.064755
167000001	167500001	0.207118
167000001	168000001	0.752046
167000001	168500001	0.752046
167000001	169000001	0.207118
167500001	167500001	0.457133
167500001	168000001	0.865501
167500001	168500001	0.865501
167500001	169000001	0.457133
167500001	169500001	0.207118
167500001	170000001	0.064755
167500001	170500001	0.064755
167500001	171000001	0.207118
167500001	171500001	0.207118
167500001	172000001	0.064755
167500001	173500001	0.064755
167500001	174000001	0.207118
167500001	174500001	0.207118
167500001	175000001	0.064755
167500001	193500001	0.064755
167500001	194000001	0.207118
167500001	194500001	0.207118
167500001	195000001	0.064755
168000001	168000001	0.457133
168000001	168500001	0.457133
168000001	169000001	0.865501
168000001	169500001	0.752046
168000001	170000001	0.207118
168000001	170500001	0.207118
168000001	171000001	0.752046
168000001	171500001	0.752046
168000001	172000001	0.207118
168000001	173500001	0.207118
168000001	174000001	0.752046
168000001	174500001	0.752046
168000001	175000001	0.207118
168000001	193500001	0.207118
168000001	194000001	0.752046
168000001	194500001	0.752046
168000001	195000001	0.207118
168500001	168500001	0.457133
168500001	169000001	0.865501
168500001	169500001	0.752046
168500001	170000001	0.207118
168500001	170500001	0.207118
168500001	171000001	0.752046
168500001	171500001	0.752046
168500001	172000001	0.207118
168500001	173500001	0.207118
168500001	174000001	0.752046
168500001	174500001	0.752046
168500001	175000001	0.207118
168500001	193500001	0.207118
168500001	194000001	0.752046
168500001	194500001	0.752046
168500001	195000001	0.207118
169000001	169000001	0.457133
169000001	169500001	0.207118
169000001	170000001	0.064755
169000001	170500001	0.064755
169000001	171000001	0.207118
169000001	171500001	0.207118
169000001	172000001	0.064755
169000001	173500001	0.064755
169000001	174000001	0.207118
169000001	174500001	0.207118
169000001	175000001	0.064755
169000001	193500001	0.064755
169000001	194000001	0.207118
169000001	194500001	0.207118
169000001	195000001	0.064755
169500001	199500001	0.064755
169500001	200000001	0.207118
169500001	200500001	0.207118
169500001	201000001	0.064755
170000001	199500001	0.207118
170000001	200000001	0.752046
170000001	200500001	0.752046
170000001	201000001	0.207118
170500001	199500001	0.207118
170500001	200000001	0.752046
170500001	200500001	0.752046
170500001	201000001	0.207118
170500001	345500001	0.064755
